GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b6c7ec54-6790-464e-a167-43c89b0045a3,304,3a492870-1cd9-11f1-bdfd-81272f5d8100,5c68c45d-1942-4af4-ba9f-c72c50b115c6,2026-03-10,19:31:13.01,2026-03-10,23:31:13.01,2026-03-10T19:31:13.0147840-04:00,2026-03-10T23:31:13.0147840Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,65.3329,57.66205,143.55415,21.44197,70.50453,-49.9011,130.76822,-27.9796,262.03649,-136.70675,319.14498,-2.81327,246.74153,133.03808,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,305,4f103820-1cd9-11f1-bdfd-81272f5d8100,d06045a6-b64a-4eb1-bbd4-2495f3a1cabe,2026-03-10,19:31:47.91,2026-03-10,23:31:47.91,2026-03-10T19:31:47.9192576-04:00,2026-03-10T23:31:47.9192576Z,GAR_RUN,DAV_WIL,HitByPitch,Undefined,NoShift,85.81069,62.46112,146.97149,15.63993,64.70776,-47.30975,143.22103,-48.93317,264.81978,-138.38506,313.03486,-3.25152,256.05987,132.0636,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,306,d3a6a1f0-1cd9-11f1-bdfd-81272f5d8100,0d311a05-c1c8-4c0f-a846-8e04fe0c8d3d,2026-03-10,19:35:30.22,2026-03-10,23:35:30.22,2026-03-10T19:35:30.2212096-04:00,2026-03-10T23:35:30.2212096Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,LeftInfieldShift,70.16021,48.8348,129.67419,-15.15169,91.45471,-14.55048,,,264.05196,-140.08088,315.26206,8.29045,255.03479,125.91762,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,307,ddce93e0-1cd9-11f1-bdfd-81272f5d8100,3e12068d-2c8d-4576-b7ea-fc0d21ba866c,2026-03-10,19:35:47.27,2026-03-10,23:35:47.27,2026-03-10T19:35:47.2790528-04:00,2026-03-10T23:35:47.2790528Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,73.02978,51.11933,130.83554,34.07521,62.24823,-45.16317,138.80417,-15.66733,269.20856,-137.8534,319.51695,8.9265,261.21783,128.17687,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,308,e71c2b60-1cd9-11f1-bdfd-81272f5d8100,94b33e0c-0154-4ce9-9cf8-96c43b3192a9,2026-03-10,19:36:02.93,2026-03-10,23:36:02.93,2026-03-10T19:36:02.9343232-04:00,2026-03-10T23:36:02.9343232Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,73.1003,52.11377,128.96943,33.06912,61.27639,-45.88138,134.32004,-14.68359,268.95774,-139.15109,316.53379,8.58681,265.22854,127.35681,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,309,f06ecbf0-1cd9-11f1-bdfd-81272f5d8100,96ede1e1-a2a5-43da-8da7-3d839949ca89,2026-03-10,19:36:18.59,2026-03-10,23:36:18.59,2026-03-10T19:36:18.5948672-04:00,2026-03-10T23:36:18.5948672Z,GAR_RUN,DAV_WIL,StrikeSwinging,Undefined,LeftInfieldShift,70.84599,51.01456,133.8928,-15.33463,71.4399,-50.20004,89.94144,-14.27389,262.61433,-136.10723,317.52522,8.82471,260.91651,127.07502,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,310,fa0b1fb0-1cd9-11f1-bdfd-81272f5d8100,df948b4b-9f37-4ff0-9391-641ecd512841,2026-03-10,19:36:34.62,2026-03-10,23:36:34.62,2026-03-10T19:36:34.6279936-04:00,2026-03-10T23:36:34.6279936Z,GAR_RUN,DAV_WIL,InPlay,Single,NoShift,85.29685,65.80274,143.61371,27.33494,89.30941,-57.41672,133.34676,-12.84828,261.67807,-132.50387,315.49458,8.37527,269.28179,127.51301,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,311,12003dd0-1cda-11f1-bdfd-81272f5d8100,a926e16f-1c8b-4a6f-8257-211dc876c9c1,2026-03-10,19:37:14.87,2026-03-10,23:37:14.87,2026-03-10T19:37:14.8779008-04:00,2026-03-10T23:37:14.8779008Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,73.76211,47.38615,102.2923,24.39379,73.45129,-48.95254,95.22486,-33.13094,257.18798,-140.01374,307.71756,5.52352,243.93403,125.54666,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,312,1b83d970-1cda-11f1-bdfd-81272f5d8100,43c1252b-3860-4558-bb57-4afd6f02c795,2026-03-10,19:37:30.89,2026-03-10,23:37:30.89,2026-03-10T19:37:30.8938752-04:00,2026-03-10T23:37:30.8938752Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,73.28569,49.32111,102.50132,22.49116,73.87732,-49.96071,95.92721,-32.53704,270.01585,-138.16307,301.03827,3.62942,243.66254,122.87768,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,313,26423f00-1cda-11f1-bdfd-81272f5d8100,ed9fe0b9-6b46-4bd4-86a5-42d908912e68,2026-03-10,19:37:48.88,2026-03-10,23:37:48.88,2026-03-10T19:37:48.8887296-04:00,2026-03-10T23:37:48.8887296Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,73.53786,50.60312,106.53419,26.32381,73.62483,-49.40343,96.99474,-30.88408,265.75419,-135.64616,301.89216,3.77054,235.30444,127.64236,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,314,2fb55fe0-1cda-11f1-bdfd-81272f5d8100,3f20f462-1382-499e-8cac-981543bdabcf,2026-03-10,19:38:04.76,2026-03-10,23:38:04.76,2026-03-10T19:38:04.7643648-04:00,2026-03-10T23:38:04.7643648Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,75.73853,52.03568,106.26308,27.39776,73.63979,-48.73215,95.94617,-32.32873,261.87681,-133.68311,301.17623,5.63809,241.85644,126.93214,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,315,4ea8f560-1cda-11f1-bdfd-81272f5d8100,3a532c0e-1070-41a1-9c20-e567671a41ee,2026-03-10,19:38:56.62,2026-03-10,23:38:56.62,2026-03-10T19:38:56.6221312-04:00,2026-03-10T23:38:56.6221312Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,74.70679,51.05691,106.27545,26.03362,74.92047,-52.78494,96.71191,-31.58817,266.48064,-140.64133,321.47642,-2.8183,247.72815,130.73408,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,316,5fa1bf00-1cda-11f1-bdfd-81272f5d8100,903f3784-6e20-4e6d-ad2c-7724992321fe,2026-03-10,19:39:25.15,2026-03-10,23:39:25.15,2026-03-10T19:39:25.1537408-04:00,2026-03-10T23:39:25.1537408Z,GAR_RUN,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,74.89391,50.83838,104.99375,26.80995,73.69929,-51.69202,95.2094,-32.2207,270.45083,-141.65085,311.94031,-3.64002,235.22954,132.6197,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,317,6c5a1fd0-1cda-11f1-bdfd-81272f5d8100,f645042d-2c5d-47ea-b251-225bfc18bbf2,2026-03-10,19:39:46.39,2026-03-10,23:39:46.39,2026-03-10T19:39:46.3922688-04:00,2026-03-10T23:39:46.3922688Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,75.07567,50.68521,105.69682,27.56831,74.15628,-51.92686,94.23012,-34.00186,266.01666,-137.52941,314.44726,-2.45021,230.66417,137.5547,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,318,7550bdb0-1cda-11f1-bdfd-81272f5d8100,e672fe2a-b48d-4018-9b2e-45f4006db92c,2026-03-10,19:40:01.49,2026-03-10,23:40:01.49,2026-03-10T19:40:01.4918656-04:00,2026-03-10T23:40:01.4918656Z,GAR_RUN,DAV_WIL,StrikeSwinging,Undefined,NoShift,74.44829,50.80749,105.84087,26.15939,74.54289,-51.81222,93.44379,-33.60011,269.6151,-139.01567,305.97526,-1.94839,241.32202,140.08542,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,319,7f72e340-1cda-11f1-bdfd-81272f5d8100,c157de32-0d0e-4e6a-af9c-bccfaf1b5b1f,2026-03-10,19:40:18.55,2026-03-10,23:40:18.55,2026-03-10T19:40:18.5579008-04:00,2026-03-10T23:40:18.5579008Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,73.28102,50.93875,104.80971,26.90413,77.03116,-54.19161,93.81497,-33.95132,275.5291,-140.05226,315.35348,-1.65673,228.90237,137.15106,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,320,89041370-1cda-11f1-bdfd-81272f5d8100,fd1b76fa-51b3-465c-8ad4-f7837b93dda3,2026-03-10,19:40:34.56,2026-03-10,23:40:34.56,2026-03-10T19:40:34.5673728-04:00,2026-03-10T23:40:34.5673728Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,71.6882,51.26675,104.3401,26.90406,75.57441,-53.00294,94.9873,-34.57245,266.05349,-139.32249,316.3221,-3.06831,232.92981,134.46392,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,321,213bd1a0-1cdb-11f1-bdfd-81272f5d8100,50d241e5-460a-490b-92c3-7281059b8f79,2026-03-10,19:44:49.97,2026-03-10,23:44:49.97,2026-03-10T19:44:49.9790336-04:00,2026-03-10T23:44:49.9790336Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,70.67298,48.27548,125.40839,16.76322,72.91888,-51.76682,88.30067,-22.20466,257.91047,-132.54471,318.61558,-3.63818,251.33204,125.55802,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,322,2bfd1d60-1cdb-11f1-bdfd-81272f5d8100,cc3a0c98-f31a-40a1-8803-0a522ef1e0c1,2026-03-10,19:45:08.03,2026-03-10,23:45:08.03,2026-03-10T19:45:08.0305152-04:00,2026-03-10T23:45:08.0305152Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,73.57603,49.58341,123.25081,16.67929,73.24514,-51.24116,89.93934,-22.6113,265.57351,-132.50822,317.99031,-3.35908,250.16846,124.48786,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,323,3670e560-1cdb-11f1-bdfd-81272f5d8100,ac350f2c-e804-4e16-978a-04c60e1d0c4c,2026-03-10,19:45:25.50,2026-03-10,23:45:25.50,2026-03-10T19:45:25.5044096-04:00,2026-03-10T23:45:25.5044096Z,GAR_RUN,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,75.55648,49.81109,123.29013,16.29557,74.11785,-52.03816,89.88656,-22.5874,264.41525,-133.51097,319.8032,-3.60658,252.98805,123.83539,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,324,44a89330-1cdb-11f1-bdfd-81272f5d8100,cfba12fd-fc33-4d7c-88a2-779a35edb42c,2026-03-10,19:45:49.31,2026-03-10,23:45:49.31,2026-03-10T19:45:49.3156864-04:00,2026-03-10T23:45:49.3156864Z,GAR_RUN,DAV_WIL,StrikeSwinging,Undefined,NoShift,74.1211,49.06293,121.68788,16.7843,75.41709,-52.5022,90.18516,-22.42408,265.70508,-134.00749,322.12802,-1.63736,251.19705,128.64557,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,325,5ba40f10-1cdb-11f1-bdfd-81272f5d8100,84ae9aea-dec8-433d-beb7-56a6bac334c9,2026-03-10,19:46:27.87,2026-03-10,23:46:27.87,2026-03-10T19:46:27.8743552-04:00,2026-03-10T23:46:27.8743552Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,74.27497,49.35456,124.75552,17.84945,77.39162,-55.61302,90.30256,-22.18757,260.92667,-132.73568,310.55826,6.05942,248.28674,127.246,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,326,670dcfd0-1cdb-11f1-bdfd-81272f5d8100,c2ecfb3a-b238-4676-bf88-e19e94f932b4,2026-03-10,19:46:47.11,2026-03-10,23:46:47.11,2026-03-10T19:46:47.1142400-04:00,2026-03-10T23:46:47.1142400Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,73.28045,49.57196,124.57804,17.45654,77.65547,-56.06784,90.43652,-22.03432,256.12743,-129.9681,309.16477,3.92489,246.2335,127.00631,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,327,73da2dd0-1cdb-11f1-bdfd-81272f5d8100,ae367f34-7c27-4128-92fc-bf67d2b4637c,2026-03-10,19:47:08.61,2026-03-10,23:47:08.61,2026-03-10T19:47:08.6135808-04:00,2026-03-10T23:47:08.6135808Z,GAR_RUN,DAV_WIL,BallCalled,Undefined,NoShift,74.99198,49.8101,123.15126,18.15218,76.37626,-53.92908,88.2966,-21.89836,255.8968,-133.10624,307.41048,5.19187,246.7607,128.21379,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,328,81525c30-1cdb-11f1-bdfd-81272f5d8100,08c40d7b-b867-4df5-933e-8f327eb493dc,2026-03-10,19:47:31.18,2026-03-10,23:47:31.18,2026-03-10T19:47:31.1869440-04:00,2026-03-10T23:47:31.1869440Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,75.33539,49.82188,122.92535,17.72156,74.83828,-53.17893,123.38995,-6.28345,263.13455,-136.3169,312.20208,3.37035,248.63697,125.93649,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,329,8d24f0e0-1cdb-11f1-bdfd-81272f5d8100,46df37fc-166c-40cc-a50a-a116a65295f8,2026-03-10,19:47:51.00,2026-03-10,23:47:51.00,2026-03-10T19:47:51.0063616-04:00,2026-03-10T23:47:51.0063616Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,75.96765,50.03714,122.1343,17.68591,74.81087,-52.70124,88.20344,-21.88835,263.9149,-134.56308,311.50347,3.7422,242.13283,125.02017,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,330,9a8ca480-1cdb-11f1-bdfd-81272f5d8100,15c7f6a0-c319-4be6-ad19-7b03a0de7cc8,2026-03-10,19:48:13.50,2026-03-10,23:48:13.50,2026-03-10T19:48:13.5043584-04:00,2026-03-10T23:48:13.5043584Z,GAR_RUN,DAV_WIL,StrikeCalled,Undefined,NoShift,72.96718,49.74586,121.9044,17.23052,74.76042,-53.19536,89.5043,-22.06023,262.55372,-133.59542,312.81854,3.78453,233.06997,122.11528,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,331,b02ada50-1cdb-11f1-bdfd-81272f5d8100,5270211e-83ba-4f61-a78f-a25263f91de6,2026-03-10,19:48:49.81,2026-03-10,23:48:49.81,2026-03-10T19:48:49.8186752-04:00,2026-03-10T23:48:49.8186752Z,GAR_RUN,DAV_WIL,InPlay,Out,NoShift,87.53211,65.37063,146.24475,31.16912,86.41219,-71.87015,143.28446,-48.88163,262.17595,-134.44958,311.23818,-2.43997,252.0786,131.5048,"Ilgenfritz, Matthew",1000254918,"Kennell, Ryan",805506,"Ripepi, Drew",702541,"Camarillo, Allan",1000345439,"Liao, Ethan",1000258621,"Carter, Merik",831483,"Ector, Thad",695543,true
b6c7ec54-6790-464e-a167-43c89b0045a3,332,0a92ed20-1cdc-11f1-bdfd-81272f5d8100,a78a2819-c647-49d6-bb1d-1e2a9d876d97,2026-03-10,19:51:21.32,2026-03-10,23:51:21.32,2026-03-10T19:51:21.3283328-04:00,2026-03-10T23:51:21.3283328Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,102.32108,69.8636,149.76096,35.85556,87.84675,-72.18749,141.14553,-41.99834,291.38854,-158.91199,331.85392,-15.83954,261.00981,128.76155,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,333,18fca770-1cdc-11f1-bdfd-81272f5d8100,d82f4916-c0b8-4e09-a752-5d3396c601d6,2026-03-10,19:51:45.62,2026-03-10,23:51:45.62,2026-03-10T19:51:45.6284160-04:00,2026-03-10T23:51:45.6284160Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,101.36725,69.96422,149.56831,32.44274,88.13536,-71.97774,140.54294,-43.31281,283.88832,-154.13517,327.52237,-14.76181,258.48178,127.18917,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,334,235434e0-1cdc-11f1-bdfd-81272f5d8100,f46d098f-5b4b-4781-82d1-9aa97d0b181d,2026-03-10,19:52:02.91,2026-03-10,23:52:02.91,2026-03-10T19:52:02.9131264-04:00,2026-03-10T23:52:02.9131264Z,DAV_WIL,GAR_RUN,StrikeCalled,Undefined,NoShift,101.61848,68.37703,149.63273,35.24951,89.3077,-74.245,139.55835,-44.32642,291.86891,-157.08873,334.59684,-17.46737,261.91684,128.97426,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,335,2e2b79a0-1cdc-11f1-bdfd-81272f5d8100,d30da496-f86a-4303-80ab-2db559f0e8c6,2026-03-10,19:52:21.15,2026-03-10,23:52:21.15,2026-03-10T19:52:21.1507200-04:00,2026-03-10T23:52:21.1507200Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,101.97227,71.7786,151.02309,35.71969,90.45639,-74.83955,138.93994,-43.27958,285.44979,-155.20451,328.48385,-17.25314,259.25597,127.04475,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,336,39956170-1cdc-11f1-bdfd-81272f5d8100,2eb16e03-eb3d-4694-a0d5-af1885c7a29b,2026-03-10,19:52:40.29,2026-03-10,23:52:40.29,2026-03-10T19:52:40.2994176-04:00,2026-03-10T23:52:40.2994176Z,DAV_WIL,GAR_RUN,FoulBallNotFieldable,Undefined,NoShift,101.81614,73.08712,150.81503,35.36765,89.03679,-74.3022,139.4546,-41.43699,286.86755,-155.23781,331.2422,-16.71613,261.83516,128.65583,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,337,47777530-1cdc-11f1-bdfd-81272f5d8100,dd10c5e4-c39c-41d3-bfcc-327747d8d7da,2026-03-10,19:53:03.58,2026-03-10,23:53:03.58,2026-03-10T19:53:03.5803648-04:00,2026-03-10T23:53:03.5803648Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,102.56063,74.05369,148.98239,38.91061,91.39754,-76.57897,138.7873,-41.68003,285.97978,-154.63215,329.30107,6.97435,259.04013,137.48716,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,338,62c904c0-1cdc-11f1-bdfd-81272f5d8100,466b54a2-fa87-43ef-8589-3ce8ea51a55c,2026-03-10,19:53:49.42,2026-03-10,23:53:49.42,2026-03-10T19:53:49.4253568-04:00,2026-03-10T23:53:49.4253568Z,DAV_WIL,GAR_RUN,StrikeCalled,Undefined,NoShift,64.33642,58.55289,140.51698,26.69993,83.7807,-68.74908,135.23728,-30.3578,285.3164,-154.89763,337.74929,9.47723,269.35183,130.79551,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,339,6d5e8590-1cdc-11f1-bdfd-81272f5d8100,6f1871c0-53c8-4da2-a27c-9911fc9c622b,2026-03-10,19:54:07.18,2026-03-10,23:54:07.18,2026-03-10T19:54:07.1855104-04:00,2026-03-10T23:54:07.1855104Z,DAV_WIL,GAR_RUN,FoulBallNotFieldable,Undefined,NoShift,64.27249,58.83941,137.91027,29.91851,92.56729,-63.72348,136.31206,-27.44553,286.78681,-155.0965,333.94298,9.80676,270.80403,131.57083,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
b6c7ec54-6790-464e-a167-43c89b0045a3,340,7bd05630-1cdc-11f1-bdfd-81272f5d8100,002edcea-dd6c-41f3-bca8-32500eae4e07,2026-03-10,19:54:31.41,2026-03-10,23:54:31.41,2026-03-10T19:54:31.4119168-04:00,2026-03-10T23:54:31.4119168Z,DAV_WIL,GAR_RUN,BallCalled,Undefined,NoShift,64.26467,57.53404,136.94303,38.10155,96.47169,-63.06259,135.47766,-25.30191,293.18249,-134.9578,329.34729,22.59637,248.24131,138.04213,"Rice, Aidan",811240,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"McCullough, Will",10090991,"Thomas, Gavin",1000108679,"Lietz, Forrest",1000315886,true
