GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,112,04552560-19b5-11f1-b569-27daa48e6994,a22dfa65-a14c-4f6b-8b45-1c9e911169e9,2026-03-06,18:34:27.26,2026-03-06,23:34:27.26,2026-03-06T18:34:27.2664064-05:00,2026-03-06T23:34:27.2664064Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,70.15629,57.12913,137.22676,27.73764,88.0082,-71.32017,134.32878,-29.42948,306.78209,-122.74108,350.40806,29.02217,227.57629,132.14802,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,113,107a6df0-19b5-11f1-b569-27daa48e6994,865d3dcc-5719-4c6b-af50-9d7d1d54835d,2026-03-06,18:34:47.54,2026-03-06,23:34:47.54,2026-03-06T18:34:47.5413504-05:00,2026-03-06T23:34:47.5413504Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,70.04795,58.0233,137.34456,28.42341,89.41653,-72.99242,135.88194,-28.85259,308.85916,-123.4031,348.16373,28.51493,216.02546,128.64915,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,114,20c655c0-19b5-11f1-b569-27daa48e6994,ac0b380d-7c9d-441b-bfc2-dd1ed4aa7e90,2026-03-06,18:35:14.88,2026-03-06,23:35:14.88,2026-03-06T18:35:14.8841984-05:00,2026-03-06T23:35:14.8841984Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,69.06277,56.4986,144.01041,19.36466,81.47189,-65.50014,127.89448,-36.51714,291.49657,-144.93571,349.04808,-8.73608,266.97701,129.92152,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,115,2b2647a0-19b5-11f1-b569-27daa48e6994,0f3be123-74be-4430-b70e-008ebb9f3401,2026-03-06,18:35:32.30,2026-03-06,23:35:32.30,2026-03-06T18:35:32.3090432-05:00,2026-03-06T23:35:32.3090432Z,DAV_WIL,LEH_MOU,FoulBallNotFieldable,Undefined,NoShift,69.12026,57.16282,139.32932,19.72476,83.26899,-68.92646,125.97721,-38.3978,289.79033,-143.23485,343.70322,-8.30542,265.31796,129.00789,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,116,3922c130-19b5-11f1-b569-27daa48e6994,ade29c42-bfb6-4dd4-a335-5668e2b4873c,2026-03-06,18:35:55.82,2026-03-06,23:35:55.82,2026-03-06T18:35:55.8246400-05:00,2026-03-06T23:35:55.8246400Z,DAV_WIL,LEH_MOU,InPlay,Single,NoShift,69.86004,57.09945,139.55283,24.7133,90.7613,-74.11134,127.05171,-37.92142,286.72041,-136.37172,342.13852,-6.78307,238.64067,122.4002,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,117,59a88f70-19b5-11f1-b569-27daa48e6994,bbc80be0-0c1e-440b-a915-cd4aefe08599,2026-03-06,18:36:50.34,2026-03-06,23:36:50.34,2026-03-06T18:36:50.3412736-05:00,2026-03-06T23:36:50.3412736Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,92.82686,78.43669,133.12375,38.01614,84.32322,-58.24422,143.57585,-27.13261,261.89585,-146.85768,354.3257,-23.81116,286.91315,121.11511,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,118,658f4860-19b5-11f1-b569-27daa48e6994,24184378-6ed1-4d61-b585-8a68cd1367f7,2026-03-06,18:37:10.26,2026-03-06,23:37:10.26,2026-03-06T18:37:10.2622720-05:00,2026-03-06T23:37:10.2622720Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,91.81235,76.96973,135.25315,36.15339,85.84501,-58.30954,146.43266,-25.22182,259.4145,-144.82731,354.1562,-23.81098,281.52789,120.49344,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,119,72cfec00-19b5-11f1-b569-27daa48e6994,1f73991a-1ace-4267-a1fb-8ddd6bcbbd7a,2026-03-06,18:37:32.47,2026-03-06,23:37:32.47,2026-03-06T18:37:32.4742144-05:00,2026-03-06T23:37:32.4742144Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,92.37544,77.89387,135.62017,33.46307,85.27011,-59.28336,142.97388,-27.32032,261.24363,-145.94303,356.20374,-23.95051,285.46362,120.55044,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,120,7f46d700-19b5-11f1-b569-27daa48e6994,a14e815a-b141-436a-9457-19a8a33a9765,2026-03-06,18:37:53.36,2026-03-06,23:37:53.36,2026-03-06T18:37:53.3694976-05:00,2026-03-06T23:37:53.3694976Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,95.38248,80.38358,135.97944,34.19715,89.63595,-61.45152,147.35001,-25.94899,264.70133,-147.37312,350.23959,-23.56454,286.99159,123.46946,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,121,b2ac7e60-19b5-11f1-b569-27daa48e6994,d4114e7c-0186-40ed-8b03-5e651e502bae,2026-03-06,18:39:19.65,2026-03-06,23:39:19.65,2026-03-06T18:39:19.6564480-05:00,2026-03-06T23:39:19.6564480Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,94.33438,65.42481,139.14869,27.6824,70.93795,-55.11799,140.27684,-34.08086,284.00307,-142.66391,343.59935,-8.83881,264.2468,129.11103,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,122,bc24cf60-19b5-11f1-b569-27daa48e6994,6831b8d1-405d-4a4f-83e5-5b0c0bac6c3a,2026-03-06,18:39:35.54,2026-03-06,23:39:35.54,2026-03-06T18:39:35.5461632-05:00,2026-03-06T23:39:35.5461632Z,DAV_WIL,LEH_MOU,InPlay,Out,NoShift,95.64858,65.93495,138.49771,26.18045,88.60119,-73.37736,138.64714,-32.19119,280.0405,-140.70448,343.99134,-8.52117,270.37033,132.14292,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,123,d70e7560-19b5-11f1-b569-27daa48e6994,ab1f6bf2-dd25-4f89-b290-6b65f067525b,2026-03-06,18:40:20.63,2026-03-06,23:40:20.63,2026-03-06T18:40:20.6348800-05:00,2026-03-06T23:40:20.6348800Z,DAV_WIL,LEH_MOU,InPlay,Out,NoShift,69.66057,56.93321,141.20515,20.88568,71.29397,-55.58259,129.76027,-37.35824,285.54693,-142.78051,349.10357,-9.20018,270.04256,132.716,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,124,3d198160-19b6-11f1-b569-27daa48e6994,5cb62e83-1843-4710-882d-31a6db8aa2b4,2026-03-06,18:43:11.92,2026-03-06,23:43:11.92,2026-03-06T18:43:11.9205888-05:00,2026-03-06T23:43:11.9205888Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.53523,71.13639,141.00023,46.36332,74.08944,-53.43095,139.6083,-35.11587,271.12061,-147.65156,340.1718,1.26807,246.54593,129.31935,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,125,45f32160-19b6-11f1-b569-27daa48e6994,be42596e-a4da-4553-9bb3-e40f60372430,2026-03-06,18:43:26.73,2026-03-06,23:43:26.73,2026-03-06T18:43:26.7397632-05:00,2026-03-06T23:43:26.7397632Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,94.18214,71.66386,140.4431,51.75951,78.55606,-56.8109,139.68494,-35.96667,271.67197,-148.43368,337.53126,0.76846,247.75935,129.57283,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,126,4f7a6680-19b6-11f1-b569-27daa48e6994,72673ed8-ed67-48d2-bdf5-68e87e7733d3,2026-03-06,18:43:42.63,2026-03-06,23:43:42.63,2026-03-06T18:43:42.6387456-05:00,2026-03-06T23:43:42.6387456Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.65599,71.23391,140.53317,52.54867,78.79203,-57.33664,139.68948,-36.63051,267.5955,-146.41745,333.92909,0.32637,247.54212,129.36492,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,127,5891d2d0-19b6-11f1-b569-27daa48e6994,f5327bf7-394d-47f3-accf-d70b0919f73f,2026-03-06,18:43:57.94,2026-03-06,23:43:57.94,2026-03-06T18:43:57.9463168-05:00,2026-03-06T23:43:57.9463168Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,94.30203,71.35882,138.90045,51.83457,78.80377,-57.07126,141.40134,-36.14991,265.26108,-144.74055,338.92044,0.54012,246.72575,129.56522,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,128,62642ab0-19b6-11f1-b569-27daa48e6994,4e667087-0bb7-4044-8c1e-29b9e3ae2af8,2026-03-06,18:44:14.41,2026-03-06,23:44:14.41,2026-03-06T18:44:14.4135168-05:00,2026-03-06T23:44:14.4135168Z,LEH_MOU,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,93.21801,70.94338,138.4905,52.11013,81.58993,-60.1063,139.64248,-37.54608,271.27737,-148.02124,342.07439,-0.13736,248.63233,129.788,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,129,6ff140a0-19b6-11f1-b569-27daa48e6994,cd405fba-9485-4843-a2b6-bcf516abd3be,2026-03-06,18:44:37.17,2026-03-06,23:44:37.17,2026-03-06T18:44:37.1777024-05:00,2026-03-06T23:44:37.1777024Z,LEH_MOU,DAV_WIL,InPlay,Single,NoShift,93.33489,72.75849,137.01264,58.22308,83.29636,-61.28909,140.36579,-36.56936,268.09872,-146.34025,332.6179,-0.08219,255.29443,133.49018,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,130,86d4c7b0-19b6-11f1-b569-27daa48e6994,a11444e1-acfe-4265-9659-8b40c918e64b,2026-03-06,18:45:15.57,2026-03-06,23:45:15.57,2026-03-06T18:45:15.5719168-05:00,2026-03-06T23:45:15.5719168Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,62.59002,57.71373,138.81,31.03255,70.79459,-51.79227,129.28577,-29.27688,269.65539,-142.73313,330.67391,-0.38981,253.46273,132.87764,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,131,998182e0-19b6-11f1-b569-27daa48e6994,0b1db266-ea90-4cf3-91f1-e25bbba8d5f2,2026-03-06,18:45:46.88,2026-03-06,23:45:46.88,2026-03-06T18:45:46.8842496-05:00,2026-03-06T23:45:46.8842496Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,63.30892,58.56163,138.5606,36.39432,73.98237,-53.60667,131.85454,-30.43288,272.07674,-144.24109,326.67028,-0.18274,249.70621,131.01567,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,132,a7a47030-19b6-11f1-b569-27daa48e6994,d0cda61f-525c-49b4-ad87-c0337776072f,2026-03-06,18:46:10.70,2026-03-06,23:46:10.70,2026-03-06T18:46:10.7089920-05:00,2026-03-06T23:46:10.7089920Z,LEH_MOU,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,62.49301,57.38744,138.79998,34.22838,71.39075,-52.41693,131.89137,-30.15626,269.64359,-144.80926,326.85975,-0.76645,249.50446,130.72647,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,133,b3f5aac0-19b6-11f1-b569-27daa48e6994,66ddccd3-afed-4386-a834-a38366b839c8,2026-03-06,18:46:31.37,2026-03-06,23:46:31.37,2026-03-06T18:46:31.3791488-05:00,2026-03-06T23:46:31.3791488Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,62.81297,58.12386,138.10933,34.74959,72.49372,-52.69802,132.36077,-31.59158,265.42206,-144.95413,329.34384,-1.84596,249.07986,130.71782,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,134,bfb68c30-19b6-11f1-b569-27daa48e6994,fe08dec9-1c75-46c5-a89c-0482c7ab10ac,2026-03-06,18:46:51.04,2026-03-06,23:46:51.04,2026-03-06T18:46:51.0457344-05:00,2026-03-06T23:46:51.0457344Z,LEH_MOU,DAV_WIL,FoulBallNotFieldable,Undefined,NoShift,63.14303,58.6448,139.19345,33.19476,77.71262,-56.70334,134.65941,-30.92923,266.55242,-147.16446,332.97942,-0.28611,251.81701,132.09953,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,135,ceeee120-19b6-11f1-b569-27daa48e6994,5bcea800-5bd7-43f7-b555-00d6fa26213b,2026-03-06,18:47:16.62,2026-03-06,23:47:16.62,2026-03-06T18:47:16.6277632-05:00,2026-03-06T23:47:16.6277632Z,LEH_MOU,DAV_WIL,InPlay,Out,NoShift,62.963,57.99899,137.35809,34.04931,82.60141,-60.45783,132.40461,-31.27809,266.86081,-146.54775,332.84772,0.37663,253.30178,132.37846,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,136,f50edbd0-19b6-11f1-b569-27daa48e6994,f8711dfc-29a0-462f-9627-c28effe7dc7b,2026-03-06,18:48:20.50,2026-03-06,23:48:20.50,2026-03-06T18:48:20.5029376-05:00,2026-03-06T23:48:20.5029376Z,LEH_MOU,DAV_WIL,StrikeCalled,Undefined,NoShift,62.88929,58.56677,141.56481,29.4794,83.49767,-62.35633,135.57052,-32.95176,270.48646,-144.87026,325.61418,-1.8112,253.06314,131.6038,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,137,ff30b340-19b6-11f1-b569-27daa48e6994,6b154c39-84f5-454f-a47c-b29249068c5d,2026-03-06,18:48:37.43,2026-03-06,23:48:37.43,2026-03-06T18:48:37.4342656-05:00,2026-03-06T23:48:37.4342656Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,61.67791,58.00075,141.32955,30.02621,82.05734,-60.94283,136.19977,-36.92132,266.71881,-143.77671,328.06561,-1.54085,253.33226,131.46477,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,138,10a53c90-19b7-11f1-b569-27daa48e6994,d973f4f1-1e1f-41e4-be5a-e32ae0dbaed4,2026-03-06,18:49:06.75,2026-03-06,23:49:06.75,2026-03-06T18:49:06.7557888-05:00,2026-03-06T23:49:06.7557888Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,95.50879,70.90833,149.00818,29.99609,86.95281,-65.36311,141.10102,-38.33762,268.90666,-143.4313,336.70082,-0.50133,250.53291,130.95137,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,139,1bc10460-19b7-11f1-b569-27daa48e6994,d6e036cf-56ef-4c49-909c-3d67a295a648,2026-03-06,18:49:25.45,2026-03-06,23:49:25.45,2026-03-06T18:49:25.4569984-05:00,2026-03-06T23:49:25.4569984Z,LEH_MOU,DAV_WIL,BallCalled,Undefined,NoShift,93.93213,70.44405,148.28573,32.58994,86.62185,-65.82175,140.78489,-39.98978,266.66426,-142.34673,332.07581,-0.3535,248.29246,130.41385,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,140,2778e520-19b7-11f1-b569-27daa48e6994,ee02d389-6506-46c6-b0e4-8f762a094979,2026-03-06,18:49:45.11,2026-03-06,23:49:45.11,2026-03-06T18:49:45.1190272-05:00,2026-03-06T23:49:45.1190272Z,LEH_MOU,DAV_WIL,InPlay,Out,NoShift,97.53238,71.73912,149.00617,33.78983,88.75789,-67.34491,139.25927,-39.33289,271.88816,-144.40379,351.75843,-3.92336,250.92606,131.81645,"Crawford, Trystan",1000189716,"Cochran, Ryan",1000189704,"Quinn, Aidan",1000136538,"Giardina, Silvio",10150408,"Davis, Ryan",1000189705,"Patrizi, Dom",1000189698,"Carvelli, Robbie",10070565,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,141,7c7e0820-19b7-11f1-b569-27daa48e6994,50aac6f6-c638-4c22-8a7b-af2df04c9d07,2026-03-06,18:52:07.84,2026-03-06,23:52:07.84,2026-03-06T18:52:07.8440960-05:00,2026-03-06T23:52:07.8440960Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,95.55122,59.24194,149.12083,28.86797,89.26525,-76.55631,132.01257,-59.12533,297.086,-119.27396,334.80882,24.86279,253.39541,143.16157,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,142,8581ec70-19b7-11f1-b569-27daa48e6994,3b5ae6c2-c985-4728-a9e2-1406a4c8767b,2026-03-06,18:52:22.46,2026-03-06,23:52:22.46,2026-03-06T18:52:22.4659456-05:00,2026-03-06T23:52:22.4659456Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,93.87941,57.2365,151.18291,28.80516,90.11219,-77.00688,131.42252,-60.02343,297.30323,-118.4794,341.28132,26.42277,250.28968,142.54993,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,143,8f572a80-19b7-11f1-b569-27daa48e6994,b3aa1f76-b43c-4753-a257-997fd74e4dd4,2026-03-06,18:52:39.40,2026-03-06,23:52:39.40,2026-03-06T18:52:39.4092544-05:00,2026-03-06T23:52:39.4092544Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,95.14001,57.76867,150.85461,31.14216,91.17315,-78.74113,129.05675,-62.48849,304.82061,-120.59663,339.89667,26.3422,252.27651,141.83473,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,144,98ff3e10-19b7-11f1-b569-27daa48e6994,88a2eec1-b654-41d4-ba69-e0cf442268fa,2026-03-06,18:52:55.58,2026-03-06,23:52:55.58,2026-03-06T18:52:55.5895296-05:00,2026-03-06T23:52:55.5895296Z,DAV_WIL,LEH_MOU,FoulBallNotFieldable,Undefined,NoShift,95.72146,57.0234,149.08113,33.62738,93.51585,-75.78646,136.67251,-52.29749,300.21397,-118.44321,338.03527,26.0979,233.51446,135.17557,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,145,a5b13640-19b7-11f1-b569-27daa48e6994,8a258af8-3c66-4958-859c-b56073615faa,2026-03-06,18:53:16.78,2026-03-06,23:53:16.78,2026-03-06T18:53:16.7830528-05:00,2026-03-06T23:53:16.7830528Z,DAV_WIL,LEH_MOU,BallCalled,Undefined,NoShift,95.35388,63.72293,144.45684,41.61846,94.82865,-76.57317,139.3702,-46.24275,305.71076,-115.61647,346.0847,26.55635,246.79428,141.84405,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,146,b0adb640-19b7-11f1-b569-27daa48e6994,fba54870-ca80-4d59-b6e2-c287ef9a8a5a,2026-03-06,18:53:35.24,2026-03-06,23:53:35.24,2026-03-06T18:53:35.2471040-05:00,2026-03-06T23:53:35.2471040Z,DAV_WIL,LEH_MOU,InPlay,Single,NoShift,97.75818,69.60755,145.10652,39.52374,93.9863,-77.39773,140.74599,-47.56877,305.25571,-116.55135,347.87411,26.79281,247.16608,141.88544,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
af67b4e9-3a0d-4d7b-bce3-2e5fda33e12c,147,c5acc5e0-19b7-11f1-b569-27daa48e6994,1563a6fc-b323-4978-b437-a0b7777fca7d,2026-03-06,18:54:10.49,2026-03-06,23:54:10.49,2026-03-06T18:54:10.4979968-05:00,2026-03-06T23:54:10.4979968Z,DAV_WIL,LEH_MOU,StrikeCalled,Undefined,NoShift,65.85827,58.15709,134.56938,36.81361,94.17943,-54.21694,143.96671,-19.9987,272.56295,-149.78327,352.16571,-21.64167,289.69555,121.64154,"Loughlin, Theo",10106184,"Manjooran, Matthew",1000290948,"Vannoy, Matthew",1000111908,"Diaz, Fredy",1000160015,"Edwards, Scott",1000092075,"Daly, Jameson",1000097079,"Lietz, Forrest",1000315886,true
